Timestamp,Letter,Emotion,Movement Speed,Avg Error Distance
2025-05-16 17:52:24,M,Neutral,394.94,8.48
2025-05-16 17:52:24,M,Neutral,597.26,8.52
2025-05-16 17:52:24,M,Neutral,521.11,8.56
2025-05-16 17:52:24,M,Neutral,399.80,8.57
2025-05-16 17:52:24,M,Neutral,482.09,8.60
2025-05-16 17:52:24,M,Neutral,875.82,8.69
2025-05-16 17:52:24,M,Neutral,233.34,8.75
2025-05-16 17:52:25,M,Neutral,493.93,8.81
2025-05-16 17:52:25,M,Neutral,210.95,8.85
2025-05-16 17:52:25,M,Neutral,500.94,8.92
2025-05-16 17:52:25,M,Neutral,238.08,8.98
2025-05-16 17:52:25,M,Neutral,526.38,9.03
2025-05-16 17:52:25,M,Neutral,292.46,9.06
2025-05-16 17:52:25,M,Neutral,216.83,9.11
2025-05-16 17:52:25,M,Neutral,685.78,9.17
2025-05-16 17:52:25,M,Neutral,353.43,9.22
2025-05-16 17:52:25,M,Neutral,590.49,9.25
2025-05-16 17:52:25,M,Neutral,262.97,9.26
2025-05-16 17:52:25,M,Neutral,458.11,9.30
2025-05-16 17:52:25,M,Neutral,293.42,9.36
2025-05-16 17:52:25,M,Neutral,644.43,9.38
2025-05-16 17:52:25,M,Neutral,185.30,9.38
2025-05-16 17:52:26,M,Neutral,250.44,9.40
2025-05-16 17:52:26,M,Neutral,83.32,9.42
2025-05-16 17:52:26,M,Neutral,368.32,9.43
2025-05-16 17:52:26,M,Neutral,265.33,9.43
2025-05-16 17:52:26,M,Neutral,334.96,9.47
2025-05-16 17:52:26,M,Neutral,398.56,9.48
2025-05-16 17:52:26,M,Neutral,128.85,9.49
2025-05-16 17:52:26,M,Neutral,254.75,9.51
2025-05-16 17:52:26,M,Neutral,324.22,9.53
2025-05-16 17:52:26,M,Neutral,130.36,9.54
2025-05-16 17:52:26,M,Neutral,357.06,9.57
2025-05-16 17:52:26,M,Neutral,317.88,9.58
2025-05-16 17:52:26,M,Neutral,134.65,9.59
2025-05-16 17:52:26,M,Neutral,376.74,9.62
2025-05-16 17:52:27,M,Neutral,297.56,9.64
2025-05-16 17:52:27,M,Neutral,204.37,9.65
2025-05-16 17:52:27,M,Neutral,375.44,9.67
2025-05-16 17:52:27,M,Neutral,272.70,9.71
2025-05-16 17:52:27,M,Neutral,553.72,9.72
2025-05-16 17:52:27,M,Neutral,320.89,9.73
2025-05-16 17:52:27,M,Neutral,330.74,9.76
2025-05-16 17:52:27,M,Neutral,762.79,9.77
2025-05-16 17:52:27,M,Neutral,165.21,9.76
2025-05-16 17:52:27,M,Neutral,888.67,9.80
2025-05-16 17:52:27,M,Neutral,182.15,9.84
2025-05-16 17:52:27,M,Neutral,830.79,9.85
2025-05-16 17:52:27,M,Neutral,151.14,9.84
2025-05-16 17:52:27,M,Neutral,34.70,9.84
2025-05-16 17:52:27,M,Neutral,104.20,9.84
2025-05-16 17:52:28,M,Neutral,107.60,9.84
2025-05-16 17:52:28,M,Neutral,53.97,9.84
2025-05-16 17:52:28,M,Neutral,34.40,9.84
2025-05-16 17:52:28,M,Neutral,112.72,9.85
2025-05-16 17:52:28,M,Neutral,46.21,9.85
2025-05-16 17:52:28,M,Neutral,36.53,9.86
2025-05-16 17:52:28,N,Neutral,0.00,0.00
2025-05-16 17:52:28,N,Neutral,0.00,11.35
2025-05-16 17:52:28,N,Neutral,22.16,11.48
2025-05-16 17:52:28,N,Neutral,15.06,11.44
2025-05-16 17:52:28,N,Neutral,21.09,11.35
2025-05-16 17:52:28,N,Neutral,15.52,11.25
2025-05-16 17:52:28,N,Neutral,15.57,11.18
2025-05-16 17:52:28,N,Neutral,14.60,11.09
2025-05-16 17:52:28,N,Neutral,30.37,11.09
2025-05-16 17:52:28,N,Neutral,31.68,11.15
2025-05-16 17:52:29,N,Neutral,14.09,11.22
2025-05-16 17:52:29,N,Neutral,15.63,11.28
2025-05-16 17:52:29,N,Neutral,0.00,11.33
2025-05-16 17:52:29,N,Neutral,15.67,11.35
2025-05-16 17:52:29,N,Neutral,14.41,11.35
2025-05-16 17:52:29,N,Neutral,64.14,11.38
2025-05-16 17:52:29,N,Neutral,99.83,11.30
2025-05-16 17:52:29,N,Neutral,136.98,11.12
2025-05-16 17:52:29,N,Neutral,15.19,10.95
2025-05-16 17:52:29,N,Neutral,32.52,10.82
2025-05-16 17:52:29,N,Neutral,48.90,10.75
2025-05-16 17:52:29,N,Neutral,50.05,10.72
2025-05-16 17:52:29,N,Neutral,14.65,10.69
2025-05-16 17:52:29,N,Neutral,125.79,10.59
2025-05-16 17:52:30,N,Neutral,80.22,10.46
2025-05-16 17:52:30,N,Neutral,316.54,10.52
2025-05-16 17:52:30,N,Neutral,33.55,10.58
2025-05-16 17:52:30,N,Neutral,79.02,10.60
2025-05-16 17:52:30,N,Neutral,96.04,10.63
2025-05-16 17:52:30,N,Neutral,95.31,10.60
2025-05-16 17:52:30,N,Neutral,166.16,10.63
2025-05-16 17:52:30,N,Neutral,43.35,10.68
2025-05-16 17:52:30,N,Neutral,165.28,10.63
2025-05-16 17:52:30,N,Neutral,156.17,10.67
2025-05-16 17:52:30,N,Neutral,54.34,10.69
2025-05-16 17:52:30,N,Neutral,170.11,10.67
2025-05-16 17:52:30,N,Neutral,33.61,10.63
2025-05-16 17:52:30,N,Neutral,141.11,10.65
2025-05-16 17:52:30,N,Neutral,42.63,10.66
2025-05-16 17:52:31,N,Neutral,30.41,10.66
2025-05-16 17:52:31,N,Neutral,91.18,10.70
2025-05-16 17:52:31,N,Neutral,80.05,10.70
2025-05-16 17:52:31,N,Neutral,208.22,10.62
2025-05-16 17:52:31,N,Neutral,82.53,10.58
2025-05-16 17:52:31,N,Neutral,190.24,10.61
2025-05-16 17:52:31,N,Neutral,60.99,10.62
2025-05-16 17:52:31,N,Neutral,104.92,10.59
2025-05-16 17:52:31,N,Neutral,179.78,10.62
2025-05-16 17:52:31,N,Neutral,29.95,10.64
2025-05-16 17:52:31,N,Neutral,96.00,10.63
2025-05-16 17:52:31,N,Neutral,158.48,10.63
2025-05-16 17:52:31,N,Neutral,184.00,10.57
2025-05-16 17:52:31,N,Neutral,199.74,10.57
2025-05-16 17:52:31,N,Neutral,97.31,10.58
2025-05-16 17:52:32,N,Neutral,108.95,10.58
2025-05-16 17:52:32,N,Neutral,67.43,10.58
2025-05-16 17:52:32,N,Neutral,106.85,10.57
2025-05-16 17:52:32,N,Neutral,96.57,10.58
2025-05-16 17:52:32,N,Neutral,53.96,10.58
2025-05-16 17:52:32,N,Neutral,154.38,10.54
2025-05-16 17:52:32,N,Neutral,136.40,10.55
2025-05-16 17:52:32,N,Neutral,77.34,10.55
2025-05-16 17:52:32,N,Neutral,132.32,10.53
2025-05-16 17:52:32,N,Neutral,107.62,10.53
2025-05-16 17:52:32,N,Neutral,146.05,10.53
2025-05-16 17:52:32,N,Neutral,118.79,10.52
2025-05-16 17:52:32,N,Neutral,220.68,10.49
2025-05-16 17:52:32,N,Neutral,145.37,10.51
2025-05-16 17:52:32,N,Neutral,131.95,10.50
2025-05-16 17:52:33,N,Neutral,110.26,10.49
2025-05-16 17:52:33,N,Neutral,93.45,10.50
2025-05-16 17:52:33,N,Neutral,189.33,10.48
2025-05-16 17:52:33,N,Neutral,113.16,10.44
2025-05-16 17:52:33,N,Neutral,184.91,10.43
2025-05-16 17:52:33,N,Neutral,92.98,10.44
2025-05-16 17:52:33,N,Neutral,107.33,10.42
2025-05-16 17:52:33,N,Neutral,54.43,10.39
2025-05-16 17:52:33,N,Neutral,187.44,10.40
2025-05-16 17:52:33,N,Neutral,140.72,10.41
2025-05-16 17:52:33,N,Neutral,107.80,10.40
2025-05-16 17:52:33,N,Neutral,163.62,10.37
2025-05-16 17:52:33,N,Neutral,124.48,10.37
2025-05-16 17:52:33,N,Neutral,170.44,10.36
2025-05-16 17:52:33,N,Neutral,61.58,10.33
2025-05-16 17:52:34,N,Neutral,226.72,10.35
2025-05-16 17:52:34,N,Neutral,104.30,10.35
2025-05-16 17:52:34,N,Neutral,86.35,10.34
2025-05-16 17:52:34,N,Neutral,63.24,10.35
2025-05-16 17:52:34,N,Neutral,47.30,10.35
2025-05-16 17:52:34,N,Neutral,49.28,10.36
2025-05-16 17:52:34,N,Neutral,0.00,10.36
2025-05-16 17:52:34,N,Neutral,31.06,10.36
2025-05-16 17:52:34,N,Neutral,33.01,10.37
2025-05-16 17:52:34,N,Neutral,15.62,10.38
2025-05-16 17:52:34,N,Neutral,53.18,10.39
2025-05-16 17:52:34,N,Neutral,14.96,10.40
2025-05-16 17:52:34,N,Neutral,15.78,10.41
2025-05-16 17:52:34,N,Neutral,0.00,10.42
2025-05-16 17:52:34,N,Neutral,42.92,10.44
2025-05-16 17:52:35,N,Neutral,21.84,10.45
2025-05-16 17:52:35,N,Neutral,21.22,10.46
2025-05-16 17:52:35,N,Neutral,21.39,10.47
2025-05-16 17:52:35,N,Neutral,15.14,10.49
2025-05-16 17:52:35,N,Neutral,47.71,10.49
2025-05-16 17:52:35,N,Neutral,15.06,10.49
2025-05-16 17:52:35,N,Neutral,30.79,10.50
2025-05-16 17:52:35,N,Neutral,15.02,10.51
2025-05-16 17:52:35,N,Neutral,15.17,10.51
2025-05-16 17:52:35,N,Neutral,15.25,10.52
2025-05-16 17:52:35,N,Neutral,47.98,10.53
2025-05-16 17:52:35,N,Neutral,74.07,10.53
2025-05-16 17:52:35,N,Neutral,15.56,10.53
2025-05-16 17:52:35,N,Neutral,42.24,10.54
2025-05-16 17:52:35,N,Neutral,50.96,10.53
2025-05-16 17:52:36,N,Neutral,58.16,10.53
2025-05-16 17:52:36,N,Neutral,31.26,10.53
2025-05-16 17:52:36,N,Neutral,45.07,10.53
2025-05-16 17:52:36,N,Neutral,30.45,10.53
2025-05-16 17:52:36,N,Neutral,41.03,10.53
2025-05-16 17:52:36,N,Neutral,45.14,10.53
2025-05-16 17:52:36,N,Neutral,95.30,10.53
2025-05-16 17:52:36,N,Neutral,110.01,10.51
2025-05-16 17:52:36,N,Neutral,127.15,10.49
2025-05-16 17:52:36,N,Neutral,46.36,10.47
2025-05-16 17:52:36,N,Neutral,135.06,10.44
2025-05-16 17:52:36,N,Neutral,116.77,10.41
2025-05-16 17:52:36,N,Neutral,96.59,10.36
2025-05-16 17:52:36,N,Neutral,273.41,10.36
2025-05-16 17:52:36,N,Neutral,80.80,10.36
2025-05-16 17:52:37,N,Neutral,327.15,10.35
2025-05-16 17:52:37,N,Neutral,195.15,10.32
2025-05-16 17:52:37,N,Neutral,248.97,10.30
2025-05-16 17:52:37,N,Neutral,147.89,10.28
2025-05-16 17:52:37,N,Neutral,66.16,10.27
2025-05-16 17:52:37,N,Neutral,118.46,10.26
2025-05-16 17:52:37,N,Neutral,108.01,10.24
2025-05-16 17:52:37,N,Neutral,174.70,10.23
2025-05-16 17:52:37,N,Neutral,46.79,10.22
2025-05-16 17:52:37,N,Neutral,146.43,10.20
2025-05-16 17:52:37,N,Neutral,145.93,10.18
2025-05-16 17:52:37,N,Neutral,75.24,10.17
2025-05-16 17:52:37,N,Neutral,225.41,10.16
2025-05-16 17:52:37,N,Neutral,124.47,10.15
2025-05-16 17:52:37,N,Neutral,182.53,10.15
2025-05-16 17:52:38,N,Neutral,190.48,10.14
2025-05-16 17:52:38,N,Neutral,65.33,10.12
2025-05-16 17:52:38,N,Neutral,162.85,10.12
2025-05-16 17:52:38,N,Neutral,96.79,10.12
2025-05-16 17:52:38,N,Neutral,245.15,10.10
2025-05-16 17:52:38,N,Neutral,236.34,10.09
2025-05-16 17:52:38,N,Neutral,33.95,10.08
2025-05-16 17:52:38,N,Neutral,133.15,10.07
2025-05-16 17:52:38,N,Neutral,46.85,10.05
2025-05-16 17:52:38,N,Neutral,60.12,10.03
2025-05-16 17:52:38,N,Neutral,188.29,10.03
2025-05-16 17:52:38,N,Neutral,135.17,10.02
2025-05-16 17:52:38,N,Neutral,237.04,10.00
2025-05-16 17:52:38,N,Neutral,207.34,9.99
2025-05-16 17:52:38,N,Neutral,113.59,9.98
2025-05-16 17:52:39,N,Neutral,46.47,9.97
2025-05-16 17:52:39,N,Neutral,33.46,9.97
2025-05-16 17:52:39,N,Neutral,61.90,9.95
2025-05-16 17:52:39,N,Neutral,44.92,9.94
2025-05-16 17:52:39,S,Neutral,0.00,0.00
2025-05-16 17:52:39,S,Neutral,0.00,2.18
2025-05-16 17:52:39,S,Neutral,15.07,2.31
2025-05-16 17:52:39,S,Neutral,248.95,2.61
2025-05-16 17:52:39,S,Neutral,170.22,2.25
2025-05-16 17:52:39,S,Neutral,184.87,2.07
2025-05-16 17:52:39,S,Neutral,153.56,1.86
2025-05-16 17:52:39,S,Neutral,29.52,1.63
2025-05-16 17:52:39,S,Neutral,14.88,1.43
2025-05-16 17:52:39,S,Neutral,44.83,1.27
2025-05-16 17:52:39,S,Neutral,85.82,1.27
2025-05-16 17:52:40,S,Neutral,157.33,1.53
2025-05-16 17:52:40,S,Neutral,263.22,1.65
2025-05-16 17:52:40,S,Neutral,119.18,1.61
2025-05-16 17:52:40,S,Neutral,292.16,1.86
2025-05-16 17:52:40,S,Neutral,157.80,2.08
2025-05-16 17:52:40,S,Neutral,173.63,2.08
2025-05-16 17:52:40,S,Neutral,269.44,2.30
2025-05-16 17:52:40,S,Neutral,167.73,2.49
2025-05-16 17:52:40,S,Neutral,182.54,2.53
2025-05-16 17:52:40,S,Neutral,162.30,2.63
2025-05-16 17:52:40,S,Neutral,104.26,2.76
2025-05-16 17:52:40,S,Neutral,229.27,2.70
2025-05-16 17:52:40,S,Neutral,113.87,2.61
2025-05-16 17:52:40,S,Neutral,124.14,2.62
2025-05-16 17:52:40,S,Neutral,116.85,2.54
2025-05-16 17:52:41,S,Neutral,227.29,2.52
2025-05-16 17:52:41,S,Neutral,256.42,2.51
2025-05-16 17:52:41,S,Neutral,44.11,2.47
2025-05-16 17:52:41,S,Neutral,203.84,2.43
2025-05-16 17:52:41,S,Neutral,136.98,2.38
2025-05-16 17:52:41,S,Neutral,78.38,2.31
2025-05-16 17:52:41,S,Neutral,276.50,2.37
2025-05-16 17:52:41,S,Neutral,260.71,2.31
2025-05-16 17:52:41,S,Neutral,235.94,2.30
2025-05-16 17:52:41,S,Neutral,175.45,2.25
2025-05-16 17:52:41,S,Neutral,184.80,2.26
2025-05-16 17:52:41,S,Neutral,256.23,2.24
2025-05-16 17:52:41,S,Neutral,90.15,2.19
2025-05-16 17:52:41,S,Neutral,124.13,2.17
2025-05-16 17:52:41,S,Neutral,185.25,2.14
2025-05-16 17:52:42,S,Neutral,65.50,2.10
2025-05-16 17:52:42,S,Neutral,185.30,2.11
2025-05-16 17:52:42,S,Neutral,199.36,2.07
2025-05-16 17:52:42,S,Neutral,84.10,2.06
2025-05-16 17:52:42,S,Neutral,124.72,2.02
2025-05-16 17:52:42,S,Neutral,34.51,1.97
2025-05-16 17:52:42,S,Neutral,43.11,1.94
2025-05-16 17:52:42,S,Neutral,121.86,1.93
2025-05-16 17:52:42,S,Neutral,46.94,1.89
2025-05-16 17:52:42,S,Neutral,80.94,1.87
2025-05-16 17:52:42,S,Neutral,48.30,1.83
2025-05-16 17:52:42,S,Neutral,36.23,1.80
2025-05-16 17:52:42,S,Neutral,104.19,1.78
2025-05-16 17:52:42,S,Neutral,83.17,1.76
2025-05-16 17:52:42,S,Neutral,110.39,1.75
2025-05-16 17:52:43,S,Neutral,33.49,1.73
2025-05-16 17:52:43,S,Neutral,45.14,1.70
2025-05-16 17:52:43,S,Neutral,45.75,1.68
2025-05-16 17:52:43,S,Neutral,33.84,1.67
2025-05-16 17:52:43,S,Neutral,77.23,1.64
2025-05-16 17:52:43,S,Neutral,32.93,1.62
2025-05-16 17:52:43,S,Neutral,15.42,1.60
2025-05-16 17:52:43,S,Neutral,111.19,1.59
2025-05-16 17:52:43,S,Neutral,25.83,1.57
2025-05-16 17:52:43,S,Neutral,34.53,1.54
2025-05-16 17:52:43,S,Neutral,65.10,1.53
2025-05-16 17:52:43,S,Neutral,47.71,1.51
2025-05-16 17:52:43,S,Neutral,44.04,1.49
2025-05-16 17:52:43,S,Neutral,15.35,1.48
2025-05-16 17:52:44,S,Neutral,124.55,1.47
2025-05-16 17:52:44,S,Neutral,32.94,1.46
2025-05-16 17:52:44,S,Neutral,136.33,1.45
2025-05-16 17:52:44,S,Neutral,190.16,1.45
2025-05-16 17:52:44,S,Neutral,177.55,1.50
2025-05-16 17:52:44,S,Neutral,354.98,1.48
2025-05-16 17:52:44,S,Neutral,135.36,1.47
2025-05-16 17:52:44,S,Neutral,252.37,1.49
2025-05-16 17:52:44,S,Neutral,217.19,1.50
2025-05-16 17:52:44,S,Neutral,206.06,1.49
2025-05-16 17:52:44,S,Neutral,121.63,1.48
2025-05-16 17:52:44,S,Neutral,144.06,1.48
2025-05-16 17:52:44,S,Neutral,102.61,1.47
2025-05-16 17:52:44,S,Neutral,95.34,1.46
2025-05-16 17:52:44,S,Neutral,75.56,1.45
2025-05-16 17:52:45,S,Neutral,76.42,1.44
2025-05-16 17:52:45,S,Neutral,97.04,1.42
2025-05-16 17:52:45,S,Neutral,67.92,1.41
2025-05-16 17:52:45,S,Neutral,91.31,1.40
2025-05-16 17:52:45,S,Neutral,151.93,1.40
2025-05-16 17:52:45,S,Neutral,62.43,1.40
2025-05-16 17:52:45,S,Neutral,77.01,1.39
2025-05-16 17:52:45,S,Neutral,125.39,1.40
2025-05-16 17:52:45,S,Neutral,147.95,1.39
2025-05-16 17:52:45,S,Neutral,102.20,1.38
2025-05-16 17:52:45,S,Neutral,165.02,1.38
2025-05-16 17:52:45,S,Neutral,108.95,1.37
2025-05-16 17:52:45,S,Neutral,118.08,1.37
2025-05-16 17:52:45,S,Neutral,215.97,1.36
2025-05-16 17:52:45,S,Neutral,154.74,1.37
2025-05-16 17:52:46,S,Neutral,190.94,1.36
2025-05-16 17:52:46,S,Neutral,219.56,1.35
2025-05-16 17:52:46,S,Neutral,142.60,1.36
2025-05-16 17:52:46,S,Neutral,180.68,1.36
2025-05-16 17:52:46,S,Neutral,164.32,1.36
2025-05-16 17:52:46,S,Neutral,164.88,1.36
2025-05-16 17:52:46,S,Neutral,109.49,1.37
2025-05-16 17:52:46,S,Neutral,168.67,1.35
2025-05-16 17:52:46,S,Neutral,159.68,1.36
2025-05-16 17:52:46,S,Neutral,265.29,1.36
2025-05-16 17:52:46,S,Neutral,154.52,1.35
2025-05-16 17:52:46,S,Neutral,232.59,1.37
2025-05-16 17:52:46,S,Neutral,226.53,1.36
2025-05-16 17:52:46,S,Neutral,117.40,1.36
2025-05-16 17:52:46,S,Negative,191.84,1.35
2025-05-16 17:52:47,S,Neutral,122.02,1.36
2025-05-16 17:52:47,S,Neutral,184.92,1.35
2025-05-16 17:52:47,S,Negative,21.52,1.34
2025-05-16 17:52:47,S,Negative,115.49,1.33
2025-05-16 17:52:47,S,Neutral,160.74,1.33
2025-05-16 17:52:47,S,Neutral,15.01,1.33
2025-05-16 17:52:47,S,Neutral,21.25,1.33
2025-05-16 17:52:47,S,Neutral,31.52,1.33
2025-05-16 17:52:47,S,Neutral,20.87,1.33
2025-05-16 17:52:47,S,Neutral,21.84,1.33
2025-05-16 17:52:47,S,Neutral,66.65,1.34
2025-05-16 17:52:47,S,Neutral,285.66,1.36
2025-05-16 17:52:47,S,Neutral,160.37,1.35
2025-05-16 17:52:47,W,Neutral,0.00,0.00
2025-05-16 17:52:47,W,Neutral,165.32,8.18
2025-05-16 17:52:48,W,Neutral,41.92,7.92
2025-05-16 17:52:48,W,Neutral,0.00,7.83
2025-05-16 17:52:48,W,Neutral,30.87,7.92
2025-05-16 17:52:48,W,Neutral,21.36,8.03
2025-05-16 17:52:48,W,Neutral,14.74,8.14
2025-05-16 17:52:48,W,Neutral,34.61,8.26
2025-05-16 17:52:48,W,Neutral,52.97,8.45
2025-05-16 17:52:48,W,Neutral,45.63,8.51
2025-05-16 17:52:48,W,Neutral,175.42,8.61
2025-05-16 17:52:48,W,Neutral,321.81,8.82
2025-05-16 17:52:48,W,Negative,345.62,8.55
2025-05-16 17:52:48,W,Neutral,336.45,8.77
2025-05-16 17:52:48,W,Neutral,157.01,8.95
2025-05-16 17:52:48,W,Neutral,209.60,8.86
2025-05-16 17:52:48,W,Neutral,195.06,8.97
2025-05-16 17:52:49,W,Neutral,160.10,9.09
2025-05-16 17:52:49,W,Neutral,115.47,9.24
2025-05-16 17:52:49,W,Negative,123.46,9.26
2025-05-16 17:52:49,W,Negative,54.24,9.23
2025-05-16 17:52:49,W,Neutral,200.08,9.36
2025-05-16 17:52:49,W,Neutral,195.82,9.40
2025-05-16 17:52:49,W,Negative,480.53,9.10
2025-05-16 17:52:49,W,Neutral,632.45,8.97
2025-05-16 17:52:49,W,Neutral,154.88,8.75
2025-05-16 17:52:49,W,Neutral,215.72,8.51
2025-05-16 17:52:49,W,Positive,412.91,8.50
2025-05-16 17:52:49,W,Neutral,139.62,8.56
2025-05-16 17:52:49,W,Neutral,327.92,8.47
2025-05-16 17:52:49,W,Negative,175.81,8.30
2025-05-16 17:52:49,W,Negative,307.99,8.25
2025-05-16 17:52:50,W,Neutral,429.79,8.42
2025-05-16 17:52:50,W,Neutral,524.43,8.33
2025-05-16 17:52:50,W,Negative,185.75,8.19
2025-05-16 17:52:50,W,Negative,214.18,8.15
2025-05-16 17:52:50,W,Neutral,321.60,8.19
2025-05-16 17:52:50,W,Neutral,651.90,8.01
2025-05-16 17:52:50,W,Neutral,133.66,7.81
2025-05-16 17:52:50,W,Neutral,676.23,7.86
2025-05-16 17:52:50,W,Neutral,66.16,7.93
2025-05-16 17:52:50,W,Neutral,198.93,7.92
2025-05-16 17:52:50,W,Negative,99.05,7.90
2025-05-16 17:52:50,W,Negative,204.25,7.94
2025-05-16 17:52:50,W,Negative,393.88,8.10
2025-05-16 17:52:50,W,Negative,340.79,8.12
2025-05-16 17:52:50,W,Negative,243.74,8.12
2025-05-16 17:52:51,W,Negative,345.79,8.15
2025-05-16 17:52:51,W,Negative,528.43,8.33
2025-05-16 17:52:51,W,Negative,434.12,8.43
2025-05-16 17:52:51,W,Negative,244.14,8.46
2025-05-16 17:52:51,W,Negative,432.91,8.54
2025-05-16 17:52:51,W,Negative,559.65,8.79
2025-05-16 17:52:51,W,Negative,484.64,8.93
2025-05-16 17:52:51,W,Neutral,466.85,8.95
2025-05-16 17:52:51,W,Neutral,341.53,8.96
2025-05-16 17:52:51,W,Negative,524.78,9.07
2025-05-16 17:52:51,W,Negative,411.37,9.29
2025-05-16 17:52:51,W,Neutral,696.47,9.31
2025-05-16 17:52:51,W,Neutral,263.19,9.32
2025-05-16 17:52:51,W,Neutral,594.62,9.45
2025-05-16 17:52:51,W,Neutral,216.63,9.61
2025-05-16 17:52:52,W,Neutral,606.42,9.61
2025-05-16 17:52:52,W,Neutral,253.59,9.65
2025-05-16 17:52:52,W,Neutral,635.58,9.82
2025-05-16 17:52:52,W,Neutral,827.18,9.84
2025-05-16 17:52:52,W,Neutral,441.45,9.72
2025-05-16 17:52:52,W,Neutral,31.19,9.60
2025-05-16 17:52:52,W,Neutral,14.75,9.49
2025-05-16 17:52:52,W,Neutral,0.00,9.37
2025-05-16 17:52:52,W,Neutral,125.00,9.29
2025-05-16 17:52:52,W,Neutral,275.76,9.21
2025-05-16 17:52:52,W,Neutral,380.90,9.09
2025-05-16 17:52:52,W,Neutral,1299.47,9.12
2025-05-16 17:52:52,W,Neutral,401.98,9.23
2025-05-16 17:52:53,W,Neutral,791.21,9.16
2025-05-16 17:52:53,W,Neutral,1183.29,9.03
2025-05-16 17:52:53,W,Neutral,441.76,8.93
2025-05-16 17:52:53,W,Neutral,206.79,8.82
2025-05-16 17:52:53,W,Neutral,822.80,8.77
2025-05-16 17:52:53,W,Neutral,119.49,8.75
2025-05-16 17:52:53,W,Neutral,507.02,8.70
2025-05-16 17:52:53,W,Neutral,472.22,8.64
2025-05-16 17:52:53,W,Neutral,253.30,8.57
2025-05-16 17:52:53,W,Neutral,52.93,8.51
2025-05-16 17:52:53,W,Neutral,15.15,8.44
2025-05-16 17:52:53,W,Negative,56.65,8.36
2025-05-16 17:52:53,W,Neutral,82.84,8.27
2025-05-16 17:52:53,W,Neutral,98.75,8.18
2025-05-16 17:52:53,A,Neutral,0.00,0.00
2025-05-16 17:52:54,A,Neutral,250.08,3.70
2025-05-16 17:52:54,A,Neutral,151.25,3.56
2025-05-16 17:52:54,A,Neutral,530.18,3.17
2025-05-16 17:52:54,A,Neutral,445.07,3.43
2025-05-16 17:52:54,A,Neutral,185.59,3.22
2025-05-16 17:52:54,A,Neutral,33.64,2.99
2025-05-16 17:52:54,A,Neutral,114.16,3.09
2025-05-16 17:52:54,A,Neutral,195.69,3.53
2025-05-16 17:52:54,A,Neutral,677.21,5.04
2025-05-16 17:52:54,A,Neutral,1812.29,7.66
2025-05-16 17:52:54,A,Negative,0.00,7.66
2025-05-16 17:52:54,A,Neutral,0.00,7.66
2025-05-16 17:52:54,A,Neutral,0.00,7.66
2025-05-16 17:52:54,A,Neutral,0.00,7.66
2025-05-16 17:52:54,A,Neutral,0.00,7.66
2025-05-16 17:52:55,A,Neutral,0.00,7.66
2025-05-16 17:52:55,A,Neutral,0.00,7.66
2025-05-16 17:52:55,A,Neutral,0.00,7.66
2025-05-16 17:52:55,A,Neutral,0.00,7.66
2025-05-16 17:52:55,A,Neutral,0.00,7.66
